order_id,date,store_id,item_id,account_id,quantity,discount,status
6902,2023-06-13,2,6,2,117.20833814185272,24.0,Shipped
6903,2024-06-12,2,3,7,4.6088445293333695,20.0,Shipped
6904,2023-10-19,1,3,7,33.0,25.0,Shipped
6905,2024-03-14,8,10,7,36.0,25.0,Shipped
6906,2024-04-13,1,2,9,68.0,16.0,Shipped
6907,2024-07-16,10,2,9,77.03854613330647,17.0,Shipped
6908,2023-06-20,3,5,1,86.08067513899864,17.0,Shipped
6909,2023-08-09,4,7,8,26.565508030385097,23.0,Shipped
6910,2024-02-12,10,4,3,40.76330855042843,26.0,Shipped
6911,2023-03-02,5,10,5,47.0,26.0,Pending
6912,2023-09-06,6,9,1,6.0,14.0,Shipped
6913,2024-08-15,7,3,5,118.68472090999155,16.0,Shipped
6914,2023-04-11,4,5,3,46.0,23.0,Shipped
6915,2023-10-01,9,8,5,66.0,18.0,Shipped
6916,2023-07-02,8,3,10,25.61877572454349,25.0,Shipped
6917,2023-08-20,7,10,9,2.5967344221282977,20.0,Shipped
6918,2024-08-05,4,3,5,99.399675128756,21.0,Shipped
6919,2023-07-19,7,6,5,108.01259347842027,25.0,Shipped
6920,2024-06-30,5,1,1,64.17746005270867,19.0,Shipped
6921,2023-05-02,7,9,10,36.0,16.0,Shipped
6922,2024-11-07,10,5,4,1.0,14.0,Shipped
6923,2024-03-19,1,1,5,74.0,15.0,Shipped
6924,2023-05-30,9,3,7,8.0,23.0,Shipped
6925,2024-07-04,10,8,1,33.092916384300615,22.0,Pending
6926,2023-12-04,6,2,6,66.90197359515767,10.0,Shipped
6927,2023-12-06,4,1,4,76.83649763213037,25.0,Shipped
6928,2024-02-17,10,9,4,84.98598315357495,26.0,Pending
6929,2023-02-11,3,4,2,37.821527630269614,23.0,Shipped
6930,2024-07-28,9,5,8,107.95610731609273,26.0,Shipped
6931,2023-05-18,5,10,5,75.0,25.0,Shipped
6932,2024-09-09,7,4,7,47.0,20.0,Shipped
6933,2023-03-05,3,10,6,36.0,23.0,Shipped
6934,2024-08-22,9,9,6,73.69266222182831,16.0,Shipped
6935,2024-06-08,8,7,10,115.55621182717243,13.0,Shipped
6936,2024-08-13,6,2,4,103.2313288527131,24.0,Shipped
6937,2024-12-08,9,4,9,86.68045703556051,14.0,Shipped
6938,2024-10-30,7,4,1,27.0,21.0,Shipped
6939,2023-06-24,5,9,5,95.62235812603517,29.0,Pending
6940,2024-09-03,4,8,6,31.0,17.0,Shipped
6941,2023-11-26,3,2,10,93.0,18.0,Shipped
6942,2023-09-28,4,1,2,4.0,19.0,Shipped
6943,2024-10-06,4,2,8,12.0,24.0,Shipped
6944,2024-03-26,3,1,3,81.0,18.0,Shipped
6945,2023-03-28,1,1,3,1.0,19.0,Shipped
6946,2024-01-29,2,6,8,81.30525680347559,14.0,Shipped
6947,2023-02-14,4,5,9,7.26128151669473,20.0,Shipped
6948,2024-08-11,8,3,10,27.720641764699366,18.0,Shipped
6949,2024-02-28,3,2,9,46.46859139870557,18.0,Shipped
6950,2024-04-07,5,4,9,100.0,19.0,Shipped
6951,2023-02-09,5,9,10,88.3072793394941,25.0,Shipped
6952,2024-10-15,10,6,9,34.0,23.0,Shipped
6953,2023-03-13,1,3,10,31.0,21.0,Shipped
6954,2024-02-20,3,10,9,66.36303385376466,24.0,Shipped
6955,2024-02-21,5,6,10,57.217601067893405,13.0,Shipped
6956,2023-07-10,6,4,4,59.74082129499551,28.0,Pending
6957,2024-08-27,4,7,10,78.32922352937135,21.0,Shipped
6958,2023-02-18,6,8,6,90.00641223910905,22.0,Shipped
6959,2024-02-06,7,5,9,61.02629069511382,21.0,Shipped
6960,2024-02-12,10,9,3,29.291879292919162,23.0,Shipped
6961,2024-09-08,8,3,6,66.0,19.0,Shipped
6962,2023-02-25,3,7,3,87.11334159306475,17.0,Shipped
6963,2023-01-26,9,5,5,42.68529101869105,19.0,Shipped
6964,2023-10-29,10,2,8,21.0,21.0,Shipped
6965,2023-04-25,10,6,3,3.0,19.0,Pending
6966,2024-12-05,9,7,9,116.55904322753331,23.0,Shipped
6967,2023-04-16,9,1,6,12.0,25.0,Shipped
6968,2024-01-19,7,3,6,33.64011026012402,19.0,Shipped
6969,2024-11-28,5,7,5,6.0,19.0,Shipped
6970,2023-04-16,8,6,5,33.0,17.0,Shipped
6971,2023-06-15,9,6,7,52.38983279188671,16.0,Pending
6972,2023-09-09,6,7,8,5.0,29.0,Shipped
6973,2024-03-23,5,5,3,72.0,20.0,Shipped
6974,2023-10-26,6,4,4,95.0,15.0,Shipped
6975,2023-04-04,8,5,2,3.0,14.0,Shipped
6976,2023-12-09,4,1,7,53.50576958342907,14.0,Shipped
6977,2024-07-07,6,10,8,83.42875904599673,12.0,Shipped
6978,2024-08-29,6,9,2,46.93320737013327,28.0,Shipped
6979,2024-12-23,5,8,3,26.437004641500764,15.0,Shipped
6980,2023-05-17,5,4,7,21.0,20.0,Pending
6981,2023-08-10,3,5,8,103.08797021502428,21.0,Shipped
6982,2023-08-25,9,6,10,84.89702828962584,27.0,Shipped
6983,2023-11-24,2,1,10,70.0,19.0,Shipped
6984,2023-05-16,7,3,4,28.0,18.0,Pending
6985,2023-08-05,8,4,8,72.32531801005086,23.0,Pending
6986,2023-04-26,3,5,3,13.0,24.0,Shipped
6987,2023-01-16,2,3,4,100.21661511940398,15.0,Shipped
6988,2023-02-12,8,2,4,104.21151145601614,16.0,Pending
6989,2023-09-08,9,6,5,5.0,23.0,Shipped
6990,2024-05-01,9,6,7,54.0,18.0,Shipped
6991,2024-08-16,5,6,8,3.700440344711695,12.0,Shipped
6992,2023-11-28,5,6,6,43.0,22.0,Pending
6993,2024-06-29,7,3,3,53.05988594266151,15.0,Shipped
6994,2024-09-25,2,9,4,87.0,32.0,Shipped
6995,2023-03-12,6,6,2,94.0,19.0,Shipped
6996,2024-08-17,3,10,9,43.758188427419476,13.0,Shipped
6997,2024-12-19,6,8,7,45.271460983916114,27.0,Pending
6998,2023-07-08,4,5,9,45.517441924633665,17.0,Shipped
6999,2023-12-01,6,4,1,33.76284739747029,22.0,Shipped
7000,2024-03-31,3,10,5,92.0,14.0,Shipped
7001,2023-11-04,3,8,9,63.0,25.0,Shipped
7002,2024-08-28,10,2,7,87.27387704147571,24.0,Shipped
7003,2024-10-28,9,1,5,1.0,18.0,Shipped
7004,2024-11-17,1,6,5,49.0,20.0,Shipped
7005,2024-09-25,1,7,1,57.0,28.0,Shipped
7006,2023-02-02,8,3,10,11.617545124498534,13.0,Shipped
7007,2024-03-25,9,9,9,41.0,25.0,Pending
7008,2024-08-15,6,8,7,94.87755532840836,23.0,Shipped
7009,2024-03-24,2,4,2,24.0,16.0,Shipped
7010,2024-01-25,5,2,4,113.24152937457069,21.0,Shipped
7011,2024-04-02,3,9,2,7.0,11.0,Shipped
7012,2024-06-15,6,1,10,110.14335643545739,22.0,Pending
7013,2024-04-22,2,7,2,5.0,17.0,Shipped
7014,2024-12-25,10,9,6,10.970912664126068,22.0,Shipped
7015,2024-08-07,7,4,9,20.520320561737037,30.0,Shipped
7016,2023-12-22,4,8,1,46.93856509161953,18.0,Shipped
7017,2024-10-26,4,6,9,6.0,18.0,Shipped
7018,2023-09-28,1,6,5,36.0,27.0,Pending
7019,2023-08-09,1,6,6,19.26911108596023,20.0,Shipped
7020,2023-02-22,3,4,10,59.50317130648369,25.0,Shipped
7021,2023-01-13,9,3,8,118.76566045640564,22.0,Shipped
7022,2023-02-01,5,1,6,86.1972951177093,16.0,Shipped
7023,2024-03-09,9,2,1,37.0,12.0,Shipped
7024,2024-06-19,3,5,6,12.264989279059172,23.0,Shipped
7025,2023-06-13,3,2,10,41.008503500539405,30.0,Shipped
7026,2023-06-17,3,5,9,23.14281500784872,14.0,Shipped
7027,2024-04-02,3,1,1,66.0,20.0,Shipped
7028,2023-02-05,9,10,10,110.5179927775643,15.0,Shipped
7029,2024-11-21,3,2,1,64.0,32.0,Shipped
7030,2024-05-30,6,2,5,45.0,18.0,Shipped
7031,2023-07-25,9,2,10,53.48481941427745,17.0,Shipped
7032,2024-05-24,6,4,5,42.0,17.0,Pending
7033,2024-12-10,9,7,10,101.18565981146193,29.0,Shipped
7034,2023-04-25,5,4,9,65.0,13.0,Shipped
7035,2023-10-18,7,2,4,85.0,29.0,Shipped
7036,2023-01-22,8,6,1,60.74533557523585,25.0,Shipped
7037,2024-04-25,4,3,1,40.0,28.0,Shipped
7038,2023-05-24,3,9,9,86.0,21.0,Shipped
7039,2023-10-02,9,9,2,62.0,18.0,Shipped
7040,2023-04-21,2,5,5,28.0,16.0,Shipped
7041,2023-02-08,2,2,9,103.9315020042483,19.0,Shipped
7042,2024-11-09,6,6,3,77.0,20.0,Shipped
7043,2023-07-25,4,10,8,3.329625206926397,23.0,Shipped
7044,2023-10-05,6,5,5,55.0,11.0,Shipped
7045,2024-08-30,2,3,8,60.166528778358725,23.0,Shipped
7046,2023-07-11,4,4,8,11.243479703834431,24.0,Shipped
7047,2024-04-14,7,4,2,21.0,28.0,Shipped
7048,2024-12-31,8,8,2,89.39232813107907,23.0,Shipped
7049,2024-09-22,10,3,2,8.0,21.0,Shipped
7050,2023-02-17,6,4,2,35.62824832390856,14.0,Shipped
7051,2023-04-20,8,3,8,5.0,12.0,Shipped
7052,2024-04-19,1,9,7,99.0,20.0,Shipped
7053,2023-05-26,4,1,1,56.0,13.0,Shipped
7054,2024-08-05,10,9,8,111.6882757451872,23.0,Shipped
7055,2023-12-10,2,1,1,18.897848497582686,17.0,Shipped
7056,2024-04-12,5,3,2,95.0,20.0,Shipped
7057,2024-02-01,6,3,9,19.381640995577254,17.0,Shipped
7058,2023-06-20,4,8,7,101.40596615763252,20.0,Shipped
7059,2023-11-29,9,9,7,14.0,22.0,Shipped
7060,2024-02-28,9,8,2,17.72549908575475,23.0,Shipped
7061,2024-05-25,4,2,5,77.0,21.0,Shipped
7062,2024-06-16,9,2,8,43.53052370576307,21.0,Shipped
7063,2023-04-05,3,6,3,43.0,18.0,Shipped
7064,2023-10-15,5,1,1,26.0,26.0,Shipped
7065,2024-09-23,3,4,9,36.0,16.0,Shipped
7066,2024-08-02,6,9,5,114.53477181843004,21.0,Pending
7067,2024-03-04,1,2,9,50.0,7.0,Shipped
7068,2024-05-19,4,4,3,66.0,19.0,Pending
7069,2023-03-04,1,1,6,35.0,24.0,Shipped
7070,2024-03-24,8,9,5,66.0,26.0,Shipped
7071,2023-01-11,4,9,6,38.49829751005002,9.0,Shipped
7072,2023-03-11,9,9,10,28.0,23.0,Shipped
7073,2023-06-14,2,10,4,27.483507345906567,20.0,Shipped
7074,2023-12-28,3,5,2,79.65833820891214,23.0,Shipped
7075,2023-04-12,3,5,5,49.0,17.0,Shipped
7076,2023-03-11,3,7,6,65.0,23.0,Shipped
7077,2024-05-25,3,10,8,31.0,18.0,Shipped
7078,2024-10-17,8,1,4,11.0,21.0,Shipped
7079,2024-07-15,1,6,4,28.274642737127735,16.0,Shipped
7080,2024-12-16,8,2,4,23.292532371274906,21.0,Shipped
7081,2023-12-17,6,9,4,8.285756336640237,16.0,Pending
7082,2024-07-17,9,6,9,50.981825481807974,17.0,Shipped
7083,2024-01-01,5,4,7,55.01397153244611,17.0,Shipped
7084,2023-04-03,6,2,10,72.0,23.0,Shipped
7085,2023-09-19,4,9,9,90.0,20.0,Shipped
7086,2024-11-10,7,6,5,51.0,18.0,Shipped
7087,2024-03-04,7,3,9,7.0,19.0,Shipped
7088,2023-07-28,2,8,3,20.082848767782984,32.0,Pending
7089,2023-01-23,4,6,9,33.612790008660376,24.0,Shipped
7090,2024-01-27,8,3,9,99.338940137533,24.0,Pending
7091,2024-04-18,3,6,7,70.0,15.0,Shipped
7092,2023-09-25,6,6,6,27.0,25.0,Shipped
7093,2023-06-20,8,6,2,89.4658456009696,17.0,Shipped
7094,2023-10-26,1,10,9,69.0,27.0,Shipped
7095,2023-03-16,7,3,8,81.0,18.0,Shipped
7096,2023-10-04,4,1,1,66.0,25.0,Pending
7097,2023-12-06,2,8,10,57.8158469615772,21.0,Shipped
7098,2023-03-01,1,3,8,48.0,21.0,Shipped
7099,2024-12-01,3,2,10,23.53760960316526,22.0,Shipped
7100,2024-05-23,9,5,5,43.0,21.0,Shipped
7101,2024-02-26,3,2,2,111.59190423596768,15.0,Pending
7102,2023-11-22,9,3,5,37.0,13.0,Shipped
7103,2023-12-18,7,5,2,48.616824380108866,30.0,Pending
7104,2023-06-17,3,9,6,11.015769009590084,21.0,Shipped
7105,2024-10-15,1,7,1,12.0,15.0,Shipped
7106,2024-09-07,7,1,3,39.0,26.0,Shipped
7107,2023-03-04,5,6,4,46.0,17.0,Shipped
7108,2024-03-06,4,3,2,75.0,13.0,Pending
7109,2024-12-18,4,8,1,86.0377599283776,21.0,Shipped
7110,2024-12-20,8,4,10,91.2808285448923,23.0,Shipped
7111,2023-12-06,5,6,3,97.74613282565386,16.0,Shipped
7112,2023-06-25,6,2,2,93.06996937230915,21.0,Shipped
7113,2023-12-15,2,2,7,24.576277766515858,25.0,Shipped
7114,2023-08-31,8,8,10,25.86229792710406,17.0,Shipped
7115,2024-04-17,8,4,7,94.0,21.0,Shipped
7116,2024-02-02,3,6,5,37.78242605054177,23.0,Shipped
7117,2023-08-04,8,5,8,113.47197007297555,18.0,Shipped
7118,2023-03-29,10,9,5,90.0,14.0,Pending
7119,2023-07-01,9,6,2,80.10172471218658,28.0,Shipped
7120,2024-05-10,9,7,10,41.0,20.0,Shipped
7121,2024-05-23,3,8,4,45.0,15.0,Shipped
7122,2024-08-18,9,5,7,35.36841872451857,21.0,Shipped
7123,2023-02-02,10,6,7,21.829028681317794,23.0,Pending
7124,2023-06-18,3,7,5,36.72326518597194,11.0,Shipped
7125,2024-02-05,9,10,2,110.2249660899584,21.0,Shipped
7126,2024-07-03,3,6,7,76.0800841044817,15.0,Shipped
7127,2024-04-29,6,10,1,13.0,21.0,Shipped
7128,2024-07-09,10,1,1,26.760173431862015,19.0,Shipped
7129,2023-05-22,1,7,4,44.0,20.0,Shipped
7130,2024-02-22,3,7,3,44.62305837690278,22.0,Shipped
7131,2024-04-04,7,7,7,40.0,16.0,Shipped
7132,2023-07-09,9,9,6,12.138752233085878,19.0,Shipped
7133,2024-03-09,2,8,4,67.0,22.0,Shipped
7134,2024-07-13,7,10,2,52.35766950191295,20.0,Shipped
7135,2024-08-23,9,3,6,105.86305227632744,22.0,Shipped
7136,2024-04-22,8,6,10,37.0,15.0,Shipped
7137,2024-03-21,10,9,6,12.0,19.0,Shipped
7138,2023-01-10,10,4,2,124.45599808531394,22.0,Shipped
7139,2023-04-30,7,6,2,76.0,14.0,Shipped
7140,2024-04-28,8,10,7,18.0,22.0,Shipped
7141,2024-03-27,3,3,1,25.0,21.0,Pending
7142,2023-03-10,10,2,1,23.0,14.0,Shipped
7143,2023-01-12,6,1,2,51.74965834550367,22.0,Shipped
7144,2024-09-27,3,2,8,21.0,21.0,Shipped
7145,2023-05-20,3,1,8,50.0,21.0,Shipped
7146,2023-06-20,7,6,1,101.11554697908488,22.0,Shipped
7147,2023-07-24,2,7,7,52.54079417853089,19.0,Shipped
7148,2024-02-22,7,8,6,10.036875844321088,19.0,Shipped
7149,2024-03-23,6,6,9,72.0,19.0,Shipped
7150,2024-01-05,1,3,2,56.26010115866823,26.0,Shipped
7151,2024-02-05,9,5,3,76.22727150681838,20.0,Shipped
7152,2024-08-11,2,10,10,52.448222582272635,11.0,Pending
7153,2023-07-19,5,8,6,90.65521971822278,23.0,Pending
7154,2024-04-21,1,9,3,89.0,19.0,Shipped
7155,2024-04-23,7,1,6,94.0,12.0,Shipped
7156,2023-03-05,10,2,9,36.0,23.0,Shipped
7157,2023-09-22,7,7,5,27.0,19.0,Shipped
7158,2024-10-23,6,7,2,18.0,26.0,Shipped
7159,2024-05-06,9,10,1,9.0,26.0,Shipped
7160,2024-03-15,1,5,4,6.0,14.0,Shipped
7161,2024-01-09,8,2,4,48.685054538671416,13.0,Shipped
7162,2023-01-09,8,3,2,33.73947749510297,17.0,Shipped
7163,2023-11-19,8,3,7,52.0,23.0,Shipped
7164,2023-07-28,1,1,1,72.69803238813518,15.0,Shipped
7165,2023-07-21,5,2,5,110.8185358446403,20.0,Shipped
7166,2023-11-10,4,7,2,65.0,24.0,Shipped
7167,2024-11-14,9,5,1,82.0,22.0,Shipped
7168,2024-10-23,4,2,2,85.0,24.0,Pending
7169,2023-09-17,3,9,6,76.0,19.0,Pending
7170,2024-06-11,4,1,7,116.63822190381457,16.0,Shipped
7171,2023-02-19,7,6,6,52.398589243464485,11.0,Shipped
7172,2023-05-21,6,3,2,24.0,22.0,Shipped
7173,2023-12-25,10,4,8,17.291803600187134,26.0,Shipped
7174,2024-06-27,1,6,9,94.85544577162833,28.0,Shipped
7175,2023-04-04,6,1,4,33.0,19.0,Pending
7176,2024-05-26,1,9,8,7.0,23.0,Shipped
7177,2024-12-04,2,4,4,52.06324909865502,20.0,Shipped
7178,2023-09-01,8,3,5,15.0,19.0,Shipped
7179,2023-11-07,5,3,8,68.0,21.0,Shipped
7180,2023-09-13,9,10,7,8.0,22.0,Shipped
7181,2023-10-23,6,9,4,61.0,19.0,Shipped
7182,2023-12-01,3,4,1,108.93304963662985,16.0,Shipped
7183,2024-12-17,5,6,8,118.08356226586652,16.0,Shipped
7184,2024-10-29,4,7,8,79.0,22.0,Shipped
7185,2024-09-07,4,4,3,94.0,11.0,Shipped
7186,2023-11-07,9,9,9,42.0,19.0,Shipped
7187,2023-08-06,6,3,2,81.50053758317905,9.0,Shipped
7188,2024-07-04,5,4,8,2.3550346795145205,16.0,Shipped
7189,2023-11-11,10,6,9,79.0,25.0,Shipped
7190,2023-09-03,4,8,3,31.0,17.0,Shipped
7191,2024-09-13,4,9,9,66.0,27.0,Shipped
7192,2023-07-10,8,2,2,92.3985400562979,14.0,Shipped
7193,2023-10-14,7,6,1,66.0,22.0,Shipped
7194,2024-04-24,4,5,6,17.0,24.0,Shipped
7195,2024-06-01,3,9,4,1.2065042049273165,17.0,Shipped
7196,2024-01-31,1,8,4,115.20366531435029,29.0,Shipped
7197,2023-08-23,8,4,1,126.35596559085897,29.0,Shipped
7198,2024-09-30,7,1,1,80.0,14.0,Shipped
7199,2024-01-13,3,10,1,14.028548910392137,12.0,Shipped
7200,2023-08-26,10,9,2,108.90719248674095,16.0,Shipped
7201,2023-10-25,2,5,5,43.0,17.0,Shipped
7202,2024-03-05,4,10,7,23.0,27.0,Shipped
7203,2024-02-10,5,5,7,71.21789474744129,15.0,Shipped
7204,2023-09-28,10,9,3,52.0,23.0,Shipped
7205,2024-08-19,1,3,7,67.51847722846962,18.0,Shipped
7206,2023-12-20,1,2,8,20.301656119907687,19.0,Shipped
7207,2023-03-05,6,6,4,56.0,18.0,Shipped
7208,2024-11-26,10,8,2,61.0,20.0,Shipped
7209,2023-11-06,4,5,5,59.0,27.0,Shipped
7210,2024-12-02,2,4,5,6.780994517780579,25.0,Shipped
7211,2024-06-29,3,2,6,93.57046373884185,17.0,Pending
7212,2023-08-01,1,6,10,111.33902175953337,24.0,Shipped
7213,2023-12-11,2,8,9,67.56642302517663,20.0,Shipped
7214,2023-10-13,5,1,5,72.0,22.0,Shipped
7215,2024-01-07,9,6,7,74.86203326471762,30.0,Shipped
7216,2024-04-12,6,2,2,30.0,18.0,Shipped
7217,2024-04-21,3,9,7,62.0,27.0,Shipped
7218,2024-07-11,9,5,6,82.9119680877507,28.0,Shipped
7219,2024-07-24,2,8,6,32.13022270998208,20.0,Shipped
7220,2024-03-07,9,9,8,97.0,18.0,Pending
7221,2024-09-11,7,5,6,37.0,22.0,Shipped
7222,2024-05-28,9,5,7,81.0,24.0,Shipped
7223,2024-09-17,9,6,3,40.0,14.0,Shipped
7224,2024-08-10,6,10,2,107.20862295544462,15.0,Shipped
7225,2023-05-12,6,1,4,55.0,13.0,Shipped
7226,2023-02-10,8,10,7,103.93326660731542,22.0,Shipped
7227,2023-07-13,8,8,1,127.32800830927486,20.0,Pending
7228,2023-08-21,9,7,2,115.23976620912342,19.0,Shipped
7229,2023-11-14,5,10,7,52.0,16.0,Shipped
7230,2024-09-19,3,1,2,99.0,16.0,Pending
7231,2023-05-08,9,3,4,92.0,25.0,Shipped
7232,2024-04-11,2,5,10,13.0,15.0,Shipped
7233,2023-06-09,3,10,4,32.05925149642361,28.0,Shipped
7234,2024-06-12,8,9,5,50.862210274826204,22.0,Shipped
7235,2024-03-27,7,2,5,26.0,26.0,Shipped
7236,2024-04-17,1,3,7,56.0,24.0,Shipped
7237,2023-05-15,8,5,1,8.0,17.0,Pending
7238,2023-08-25,5,6,3,78.51282962975857,17.0,Shipped
7239,2024-03-02,1,10,7,91.0,13.0,Shipped
7240,2023-09-10,9,10,3,45.0,21.0,Shipped
7241,2023-01-06,3,4,2,44.12259451960889,30.0,Shipped
7242,2024-12-28,2,4,7,95.32651298602237,21.0,Pending
7243,2024-05-08,10,3,2,7.0,16.0,Shipped
7244,2023-08-04,10,4,2,41.081520228992325,14.0,Shipped
7245,2024-03-06,6,5,7,2.0,26.0,Shipped
7246,2023-03-22,5,7,9,68.0,17.0,Shipped
7247,2023-07-21,4,5,10,68.32824629231291,19.0,Shipped
7248,2024-12-04,10,10,9,22.64204115802005,17.0,Shipped
7249,2024-03-16,5,3,10,38.0,26.0,Shipped
7250,2024-05-30,5,1,8,94.0,23.0,Shipped
7251,2024-02-18,10,2,9,108.11274234843346,19.0,Shipped
7252,2024-07-06,9,1,8,43.25548298754255,28.0,Shipped
7253,2023-10-27,8,3,9,87.0,26.0,Shipped
7254,2024-12-25,6,1,4,104.9184067755425,28.0,Shipped
7255,2024-09-02,4,7,1,69.0,24.0,Pending
7256,2024-12-08,7,1,1,108.76218829447065,19.0,Pending
7257,2023-08-12,2,2,5,90.72011939613017,20.0,Shipped
7258,2024-04-28,10,3,1,59.0,13.0,Shipped
7259,2024-10-04,9,4,10,15.0,19.0,Shipped
7260,2023-03-12,2,2,9,43.0,26.0,Shipped
7261,2024-04-12,7,8,10,58.0,20.0,Shipped
7262,2023-08-07,5,7,8,16.61561393714819,20.0,Shipped
7263,2024-01-14,1,6,8,48.66480544759635,24.0,Shipped
7264,2024-07-13,5,2,2,15.124531951268974,24.0,Shipped
7265,2024-09-01,4,10,5,68.0,11.0,Pending
7266,2023-03-25,4,4,3,94.0,16.0,Shipped
7267,2024-08-31,8,5,6,68.1007694523977,17.0,Pending
7268,2024-04-03,8,7,9,11.0,22.0,Shipped
7269,2024-12-22,3,2,10,19.864347254556826,23.0,Shipped
7270,2024-01-24,4,8,5,28.150969186561948,9.0,Shipped
7271,2024-01-11,6,9,9,58.26883198983054,25.0,Shipped
7272,2023-06-26,5,10,3,78.74308301952536,22.0,Shipped
7273,2024-05-13,8,2,3,15.0,19.0,Shipped
7274,2024-03-22,4,10,7,40.0,21.0,Pending
7275,2023-06-14,9,1,3,91.11802216583312,22.0,Pending
7276,2024-06-24,5,10,6,34.72100530683926,19.0,Shipped
7277,2024-12-07,7,9,1,46.20953252793049,25.0,Shipped
7278,2023-06-11,7,7,4,123.4017573433031,11.0,Pending
7279,2023-04-13,10,2,10,20.0,21.0,Shipped
7280,2024-01-02,9,7,8,111.46377459451207,19.0,Shipped
7281,2024-06-02,5,1,6,25.826853069163164,22.0,Shipped
7282,2023-01-05,4,9,7,44.17095339523369,19.0,Shipped
7283,2023-03-27,4,2,10,48.0,11.0,Shipped
7284,2024-05-20,3,8,7,45.0,12.0,Shipped
7285,2023-09-20,8,9,4,73.0,27.0,Shipped
7286,2024-09-05,2,1,10,71.0,14.0,Shipped
7287,2024-05-30,7,10,4,62.0,30.0,Shipped
7288,2023-11-20,3,7,2,67.0,15.0,Shipped
7289,2024-07-24,2,10,5,53.13641579292533,14.0,Shipped
7290,2023-09-09,8,4,4,16.0,22.0,Shipped
7291,2023-07-06,9,5,4,63.70600534417294,28.0,Shipped
7292,2024-05-11,9,7,2,75.0,27.0,Shipped
7293,2024-07-14,6,2,2,30.00718111750031,33.0,Shipped
7294,2023-05-15,3,6,7,36.0,14.0,Shipped
7295,2023-01-14,5,10,2,108.98433452789429,19.0,Shipped
7296,2023-07-07,6,6,9,23.810529349549586,10.0,Shipped
7297,2023-06-06,6,5,2,33.026455753759166,17.0,Shipped
7298,2024-10-12,2,1,6,22.0,20.0,Shipped
7299,2024-12-18,3,6,3,27.795406337599502,17.0,Shipped
7300,2023-05-31,1,8,5,71.0,11.0,Shipped
7301,2024-03-21,10,6,10,58.0,13.0,Shipped
7302,2024-04-18,8,3,1,83.0,14.0,Shipped
7303,2023-03-12,7,8,4,49.0,30.0,Shipped
7304,2023-10-29,3,7,5,24.0,25.0,Shipped
7305,2023-11-29,10,5,6,79.0,16.0,Shipped
7306,2024-06-03,7,2,4,100.82661493754884,29.0,Shipped
7307,2023-11-28,1,9,6,67.0,20.0,Shipped
7308,2024-04-22,2,6,9,68.0,25.0,Shipped
7309,2023-03-20,10,6,7,77.0,18.0,Shipped
7310,2023-09-26,5,6,3,99.0,27.0,Shipped
7311,2024-08-15,2,1,3,12.503751300807767,22.0,Pending
7312,2024-04-08,10,8,5,52.0,26.0,Shipped
7313,2024-11-15,5,4,4,88.0,19.0,Shipped
7314,2024-04-18,2,7,5,70.0,24.0,Shipped
7315,2023-08-04,2,5,5,8.801350073413508,28.0,Shipped
7316,2023-05-22,2,1,4,45.0,16.0,Pending
7317,2024-10-07,9,10,2,9.0,22.0,Shipped
7318,2023-01-11,7,7,1,114.76960432626706,13.0,Shipped
7319,2023-12-28,10,4,3,47.39015847767176,24.0,Shipped
7320,2024-11-02,5,2,8,21.0,15.0,Shipped
7321,2024-09-07,2,4,2,94.0,20.0,Shipped
7322,2024-10-10,3,3,7,50.0,28.0,Shipped
7323,2024-09-07,9,9,5,11.0,24.0,Shipped
7324,2024-02-11,3,8,10,22.421168512863197,19.0,Shipped
7325,2024-04-15,6,6,4,32.0,25.0,Shipped
7326,2024-05-02,10,10,10,58.0,23.0,Shipped
7327,2023-12-13,8,5,3,101.80541171680038,20.0,Shipped
7328,2023-04-18,8,2,2,22.0,24.0,Shipped
7329,2024-09-02,6,7,9,75.0,19.0,Shipped
7330,2024-09-11,3,8,10,42.0,27.0,Shipped
7331,2023-04-14,2,3,5,88.0,22.0,Pending
7332,2024-05-31,10,9,9,64.0,21.0,Shipped
7333,2023-08-10,2,6,8,97.07165236109165,16.0,Shipped
7334,2024-06-15,7,4,1,1.2918304587612337,21.0,Shipped
7335,2024-06-16,6,10,10,54.70325740725509,14.0,Shipped
7336,2023-03-15,5,8,3,46.0,17.0,Shipped
7337,2023-10-11,1,9,4,63.0,16.0,Pending
7338,2024-01-30,1,8,7,45.42784847051732,14.0,Shipped
7339,2023-04-11,3,3,4,56.0,8.0,Shipped
7340,2023-02-21,7,3,4,82.08876017428484,19.0,Shipped
7341,2024-11-05,9,5,7,27.0,15.0,Shipped
7342,2024-10-21,2,5,4,96.0,16.0,Shipped
7343,2023-11-08,3,5,2,99.0,21.0,Shipped
7344,2023-05-28,3,4,4,87.0,13.0,Shipped
7345,2024-06-22,4,4,9,21.866063562126445,18.0,Shipped
7346,2024-11-04,6,10,10,18.0,19.0,Shipped
7347,2024-10-10,3,7,9,83.0,15.0,Shipped
7348,2024-09-04,8,3,8,89.0,12.0,Shipped
7349,2024-10-20,3,3,8,80.0,25.0,Shipped
7350,2024-02-19,9,3,5,62.70369070427159,27.0,Shipped
7351,2023-12-20,4,9,1,38.15340664477672,23.0,Shipped
7352,2024-06-24,1,6,5,68.4273173954539,19.0,Shipped
7353,2023-07-11,4,6,8,50.45297349205634,31.0,Shipped
7354,2023-05-25,5,10,7,86.0,23.0,Shipped
